id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,mergedileads
160455,06aug2010,2010,8,6,1720,August,2010,Aggravated Assault,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,9,37,3500,SCOTT,,,,@METROLINK - GRAND,0,0,August2010.dta,3500 SCOTT
160627,07aug2010,2010,8,7,1607,August,2010,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,1,16,4100,OHIO ST,,TEXAS,MINNIEWOOD PARK,,0,0,August2010.dta,4100 OHIO ST
160655,07aug2010,2010,8,7,1904,August,2010,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,6,68,4326,ROSALIE,,,,,0,0,August2010.dta,4326 ROSALIE
160715,08aug2010,2010,8,8,30,August,2010,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,2,7400,IVORY,,,,,0,0,August2010.dta,7400 IVORY
160813,08aug2010,2010,8,8,1900,August,2010,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,9,37,525,S JEFFERSON,,JEFFERSON,,,0,0,August2010.dta,525 S JEFFERSON
160928,09aug2010,2010,8,9,1605,August,2010,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,6,0,850,RIVER RUN CT ST LOUI,,RIVER RUN CT ST LOUI,,NUISANCE PROBLEM PROPERTY,0,0,August2010.dta,850 RIVER RUN CT ST LOUI
161248,11aug2010,2010,8,11,1532,August,2010,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,65,4125,N. FLORISSANT,,N. FLORISSANT,,,0,0,August2010.dta,4125 N. FLORISSANT
161356,12aug2010,2010,8,12,900,August,2010,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,5,59,2800,BACON,,BACON,,,0,0,August2010.dta,2800 BACON
161560,13aug2010,2010,8,13,1300,August,2010,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,6,73,8541,MORA,,MORA,,,0,0,August2010.dta,8541 MORA
161746,14aug2010,2010,8,14,1645,August,2010,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,36,420,S 8TH ST,,8TH,,,0,0,August2010.dta,420 S 8TH ST
161934,15aug2010,2010,8,15,2120,August,2010,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,4,62,925,MANHATTAN,,MANHATTAN,COCHRAN PLAZA,,0,0,August2010.dta,925 MANHATTAN
162153,17aug2010,2010,8,17,1100,August,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,35,200,N 4TH STREET,,FOUTH,,,0,0,August2010.dta,200 N 4TH STREET
162411,18aug2010,2010,8,18,2115,August,2010,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,2,7,5232,EICHELBERGER ST,,,,,0,0,August2010.dta,5232 EICHELBERGER ST
162476,19aug2010,2010,8,19,1000,August,2010,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,1414,SPRUCE,,SPRUCE,CIVIC CENTER PLATFORM,CIVIC CENTER METRO LINK PLATFORM,0,0,August2010.dta,1414 SPRUCE
163031,22aug2010,2010,8,22,2030,August,2010,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,4,35,901,S 9TH ST,,,,,0,0,August2010.dta,901 S 9TH ST
163226,24aug2010,2010,8,24,440,August,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,43,1537,MCCAUSLAND AVE,,,,,0,0,August2010.dta,1537 MCCAUSLAND AVE
163371,24aug2010,2010,8,24,2347,August,2010,Robbery,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,Yes,No,No,1,1,80,3600,PARK - CARONDELET,,,CARONDELET PARK,@PARK - CARONDELET,0,0,August2010.dta,3600 PARK - CARONDELET
163767,27aug2010,2010,8,27,1144,August,2010,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,1,16,4101,BROADWAY,,,,@MINNIEWOOD PARK,0,0,August2010.dta,4101 BROADWAY
163874,27aug2010,2010,8,27,2200,August,2010,Motor Vehicle Theft,72140,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,Yes,No,No,1,3,21,2201,S 8TH ST,,,,,0,0,August2010.dta,2201 S 8TH ST
163907,28aug2010,2010,8,28,200,August,2010,Burglary,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,Yes,No,No,1,6,73,6301,W FLORISSANT AVE,,,POPEYES,,0,0,August2010.dta,6301 W FLORISSANT AVE
163929,28aug2010,2010,8,28,700,August,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,35,500,PINE,,,,KEINER EAST GARAGE,0,0,August2010.dta,500 PINE
164179,29aug2010,2010,8,29,2000,August,2010,Burglary,52222,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,3,20,140,LAFAYETTE,,LAFAYETTE,AHERNS CONTRACTING,,0,0,August2010.dta,140 LAFAYETTE
164251,30aug2010,2010,8,30,940,August,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,82,5600,LAGOON DR,,CLAYTON,,@FOREST PARK - PROBSTEIN GOLF COURSE,0,0,August2010.dta,5600 LAGOON DR
164300,30aug2010,2010,8,30,1734,August,2010,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,1,80,3700,HOLLY HILLS,,,,@CARONDELET PARK,0,0,August2010.dta,3700 HOLLY HILLS
164387,31aug2010,2010,8,31,1039,August,2010,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,65,3916,N. FLORISSANT,,N. FLORISSANT,,,0,0,August2010.dta,3916 N. FLORISSANT
164388,31aug2010,2010,8,31,1039,August,2010,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,5,65,3916,N. FLORISSANT,,N. FLORISSANT,,,0,0,August2010.dta,3916 N. FLORISSANT
164409,31aug2010,2010,8,31,1355,August,2010,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,0,0,2501,N. GRAND,,N. GRAND,,,0,0,August2010.dta,2501 N. GRAND
164484,09jan2010,2010,1,9,1530,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,21,900,EMMET,,,,,0,0,September2010.dta,900 EMMET
164485,09jan2010,2010,1,9,1920,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,21,1535,8TH,,8TH,,PARKING LOT,0,0,September2010.dta,1535 8TH
164486,15jan2010,2010,1,15,2200,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,21,706,LAFAYETTE,,,THE LIBRARY,,0,0,September2010.dta,706 LAFAYETTE
164487,18jan2010,2010,1,18,615,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,4,36,701,14TH,,,,,0,0,September2010.dta,701 14TH
164488,19jan2010,2010,1,19,1515,September,2010,Aggravated Assault,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,No,No,Yes,1,3,30,2718,GRAVOIS,,GRAVOIS,,,0,0,September2010.dta,2718 GRAVOIS
164490,24jan2010,2010,1,24,2030,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,15,4249,UTAH,,UTAH,,,0,0,September2010.dta,4249 UTAH
164494,08feb2010,2010,2,8,2300,September,2010,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,No,No,Yes,1,7,51,5269,VERNON,,VERNON,,,0,0,September2010.dta,5269 VERNON
164498,22feb2010,2010,2,22,1529,September,2010,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,15,3947,PARKER AVE,,PARKER,,,0,0,September2010.dta,3947 PARKER AVE
164499,26feb2010,2010,2,26,1333,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,4,32,1440,18TH,,,,,0,0,September2010.dta,1440 18TH
164500,26feb2010,2010,2,26,1710,September,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,1,7,46,5786,DEGIVERVILLE,,DEGIVERVILLE,,,0,0,September2010.dta,5786 DEGIVERVILLE
164504,13mar2010,2010,3,13,1,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,21,1531,8TH,,8TH,,,0,0,September2010.dta,1531 8TH
164505,13mar2010,2010,3,13,1,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,21,1531,8TH,,8TH,,,0,0,September2010.dta,1531 8TH
164507,16mar2010,2010,3,16,55,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,7,52,5000,COTE BRILLIANTE,,COTE BRILLIANTE,,,0,0,September2010.dta,5000 COTE BRILLIANTE
164510,24mar2010,2010,3,24,330,September,2010,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,No,No,Yes,1,7,38,5248,WATERMAN,,WATERMAN,,,0,0,September2010.dta,5248 WATERMAN
164518,09apr2010,2010,4,9,1700,September,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,1,7,48,700,ROSEDALE,,,,METROLINK - DELMAR,0,0,September2010.dta,700 ROSEDALE
164523,16apr2010,2010,4,16,535,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,7,38,5076,WATERMAN,,WATERMAN,,,0,0,September2010.dta,5076 WATERMAN
164527,21apr2010,2010,4,21,214,September,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,1,3,13,1925,ALFRED,,ALFRED,,,0,0,September2010.dta,1925 ALFRED
164529,22apr2010,2010,4,22,100,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,27,4119,MAGNOLIA,,MAGNOLIA,,,0,0,September2010.dta,4119 MAGNOLIA
164530,22apr2010,2010,4,22,100,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,27,3959,MAGNOLIA,,MAGNOLIA,,,0,0,September2010.dta,3959 MAGNOLIA
164532,24apr2010,2010,4,24,845,September,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,1,3,20,2018,7TH,,7TH,,,0,0,September2010.dta,2018 7TH
164541,03may2010,2010,5,3,2030,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,4,36,1500,LOCUST,,,,,0,0,September2010.dta,1500 LOCUST
164543,05may2010,2010,5,5,700,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,4,35,800,CERRE,,CERRE,,,0,0,September2010.dta,800 CERRE
164544,06may2010,2010,5,6,100,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,15,3151,MORGANFORD,,MORGANFORD,,,0,0,September2010.dta,3151 MORGANFORD
164545,09may2010,2010,5,9,2200,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,21,1732,9TH,,9TH,,,0,0,September2010.dta,1732 9TH
164546,10may2010,2010,5,10,1900,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,4,61,1510,CASS,,CASS,,: REAR,0,0,September2010.dta,1510 CASS
164547,10may2010,2010,5,10,2200,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,4,61,1458,PRESERVATION,,PRESERVATION,,PARKING LOT,0,0,September2010.dta,1458 PRESERVATION
164548,12may2010,2010,5,12,1700,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,3,21,2632,11TH,,11TH,,: REAR,0,0,September2010.dta,2632 11TH
164550,14may2010,2010,5,14,1000,September,2010,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,Yes,1,7,48,6017,HORTON,,HORTON,,,0,0,September2010.dta,6017 HORTON
164553,22may2010,2010,5,22,20,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,4,61,1000,19TH,,19TH,,,0,0,September2010.dta,1000 19TH
164556,28may2010,2010,5,28,100,September,2010,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,No,No,Yes,1,1,16,3817,DELOR,,SPRING,,REAR,0,0,September2010.dta,3817 DELOR
164557,29may2010,2010,5,29,235,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,7,46,6161,DELMAR,,DELMAR,,,0,0,September2010.dta,6161 DELMAR
164560,04jun2010,2010,6,4,1500,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,4,35,707,PINE,,PINE,,GARAGE,0,0,September2010.dta,707 PINE
164566,07jun2010,2010,6,7,2330,September,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,4,36,101,17TH,,MARKET,,,0,0,September2010.dta,101 17TH
164606,30jun2010,2010,6,30,700,September,2010,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,4,35,315,N 9TH ST,,9TH,CULINARIA SCHNUCKS,,0,0,September2010.dta,315 N 9TH ST
164634,27jul2010,2010,7,27,1625,September,2010,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,74,9080,HALLS FERRY CIR,,,,,0,0,September2010.dta,9080 HALLS FERRY CIR
164654,06aug2010,2010,8,6,2000,September,2010,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,No,No,Yes,1,6,74,1100,RIVERVIEW,,GIESEKING,,NEAR THE INTERSECTION,0,0,September2010.dta,1100 RIVERVIEW
164655,07aug2010,2010,8,7,1440,September,2010,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,5,67,4127,GRAND,,,,: SCHNUCKS,0,0,September2010.dta,4127 GRAND
164657,08aug2010,2010,8,8,1730,September,2010,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,No,No,Yes,1,4,36,1820,MARKET,,BROADWAY,UNION STATION,UNION STATION,0,0,September2010.dta,1820 MARKET
164695,18aug2010,2010,8,18,1545,September,2010,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,Yes,1,9,38,4061,LINDELL,,LINDELL,,,0,0,September2010.dta,4061 LINDELL
164749,27aug2010,2010,8,27,2206,September,2010,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,7,51,813,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,NUISANCE ABATEMENT PROPERTY,0,0,September2010.dta,813 N KINGSHIGHWAY BLVD
164762,28aug2010,2010,8,28,2110,September,2010,Driving Under Influence,211000,DUI-DRVING WHILE INTOXICATED,No,No,Yes,1,7,48,1051,SKINKER,,,,AT THE INTERSECTION OF HORTON PLACE,0,0,September2010.dta,1051 SKINKER
164763,28aug2010,2010,8,28,2150,September,2010,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,3,27,2163,GRAND,,,JACK N BOX,,0,0,September2010.dta,2163 GRAND
164951,01sep2010,2010,9,1,2000,September,2010,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,4,62,921,MANHATTAN PL,,,,,0,0,September2010.dta,921 MANHATTAN PL
164989,02sep2010,2010,9,2,5,September,2010,Robbery,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,Yes,No,No,1,6,72,5252,THRUSH,,,,,0,0,September2010.dta,5252 THRUSH
165041,02sep2010,2010,9,2,1053,September,2010,Other Offense,266100,PUBLIC ORDER-DEMONSTRATING,Yes,No,No,1,3,21,1500,ARSENAL,,,,,0,0,September2010.dta,1500 ARSENAL
165045,02sep2010,2010,9,2,1120,September,2010,Other Assaults,92000,SIMPLE ASSAULT-HARRASSMENT,Yes,No,No,1,4,35,10,NORTH TUCKER,,NORTH TUCKER,,CARNAHAN COURT BUILDING,0,0,September2010.dta,10 NORTH TUCKER
165046,02sep2010,2010,9,2,1130,September,2010,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,4,64,900,BROOKLYN,,,,,0,0,September2010.dta,900 BROOKLYN
165188,03sep2010,2010,9,3,1154,September,2010,Other Offense,266100,PUBLIC ORDER-DEMONSTRATING,Yes,No,No,1,3,21,1300,RUSSELL,,,,INTERSECTION OF GRAVOIS//RUSSELL,0,0,September2010.dta,1300 RUSSELL
165314,04sep2010,2010,9,4,115,September,2010,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,0,0,8612,HALLS FERRY,,HALLSFERRY,,,0,0,September2010.dta,8612 HALLS FERRY
165369,04sep2010,2010,9,4,1415,September,2010,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,1,16,4334,TENNESSEE AVE,,TENNESSEE,,,0,0,September2010.dta,4334 TENNESSEE AVE
165548,05sep2010,2010,9,5,1710,September,2010,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,4,35,300,COLE,,,,,0,0,September2010.dta,300 COLE
165839,07sep2010,2010,9,7,1355,September,2010,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,COLE ST,,,,ON DIVIDER,0,0,September2010.dta,300 COLE ST
165953,08sep2010,2010,9,8,1005,September,2010,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,5,68,1476,E ADELAIDE AVE,,ADELAIDE,,,0,0,September2010.dta,1476 E ADELAIDE AVE
166044,08sep2010,2010,9,8,1950,September,2010,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,6,73,6526,W FLORISSANT AV,,,,,0,0,September2010.dta,6526 W FLORISSANT AV
166194,09sep2010,2010,9,9,1600,September,2010,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,4,36,310,N 15TH ST,,15TH,CONFLUENCE ACADEMY,HIGH SCHOOL,0,0,September2010.dta,310 N 15TH ST
166208,09sep2010,2010,9,9,1726,September,2010,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,7,50,2806,BELT AVE,,BELT,,NUISANCE ABATENMENT PROPERTY,0,0,September2010.dta,2806 BELT AVE
166345,10sep2010,2010,9,10,1218,September,2010,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,4,35,900,BROADWAY,,,,,0,0,September2010.dta,900 BROADWAY
166774,12sep2010,2010,9,12,2300,September,2010,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,7,51,1315,NORTH KINGSHIGHWAY,,HOLLY,CURRENCY EXCHANGE CHECK CASHING,,0,0,September2010.dta,1315 NORTH KINGSHIGHWAY
166922,13sep2010,2010,9,13,2200,September,2010,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,1,17,2800,MERAMEC ST,,MERAMEC,,,0,0,September2010.dta,2800 MERAMEC ST
167067,14sep2010,2010,9,14,1900,September,2010,Aggravated Assault,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,Yes,No,No,1,2,82,1,THEATER DRIVE,,RIDGE,MUNY,PARKING LOT,0,0,September2010.dta,1 THEATER DRIVE
167077,14sep2010,2010,9,14,2015,September,2010,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1414,SPRUCE,,SPRUCE,METRO,METROLINK PLATFORM,0,0,September2010.dta,1414 SPRUCE
167223,15sep2010,2010,9,15,1903,September,2010,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,36,420,SOUTH 8TH ST,,SOUTH 8TH,,BUSCH STADIUM,0,0,September2010.dta,420 SOUTH 8TH ST
167309,16sep2010,2010,9,16,940,September,2010,Other Assaults,91123,SIMPLE ASSAULT-CHILD/NO INJURY,Yes,No,No,1,4,36,1414,SPRUCE,,SPRUCE,CIVIC CENTER METRO LINK STATION,,0,0,September2010.dta,1414 SPRUCE
167388,16sep2010,2010,9,16,1911,September,2010,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,62,925,MANHATTAN,,,,,0,0,September2010.dta,925 MANHATTAN
167400,16sep2010,2010,9,16,2010,September,2010,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,46,260,N SKINKER,,SKINKER,SKINKER,METROLINK PLATFORM,0,0,September2010.dta,260 N SKINKER
167801,19sep2010,2010,9,19,1,September,2010,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,9,37,3041,CARDINAL,,JEFFERSON,,,0,0,September2010.dta,3041 CARDINAL
168184,21sep2010,2010,9,21,1420,September,2010,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,7,50,5514,WABADA,,WABADA @ BELT,,,0,0,September2010.dta,5514 WABADA
168427,22sep2010,2010,9,22,2356,September,2010,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,50,5337,COTE BRILLANTE,,COTE BRILLANTE,,,0,0,September2010.dta,5337 COTE BRILLANTE
168670,24sep2010,2010,9,24,1621,September,2010,Narcotics,183130,DRUGS-SALE/HEROIN,Yes,No,No,1,9,38,515,PENDELTON,,OLIVE @ NEWSTEAD,,,0,0,September2010.dta,515 PENDELTON
169148,27sep2010,2010,9,27,1705,September,2010,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,4,64,78,O FALLON PARK,,,,,0,0,September2010.dta,78 O FALLON PARK
169223,28sep2010,2010,9,28,700,September,2010,Aggravated Assault,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,Yes,No,No,1,7,48,11,CABANNE TOWNHOME DR,,,,,0,0,September2010.dta,11 CABANNE TOWNHOME DR
169224,28sep2010,2010,9,28,700,September,2010,Aggravated Assault,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,Yes,No,No,1,7,48,11,CABANNE TOWNHOME DR,,,,,0,0,September2010.dta,11 CABANNE TOWNHOME DR
169412,29sep2010,2010,9,29,1349,September,2010,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,0,0,4899,SHREVE,,,,,0,0,September2010.dta,4899 SHREVE
169506,30sep2010,2010,9,30,220,September,2010,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,0,0,5338,SHAW BLVD,,SHAW,,,0,0,September2010.dta,5338 SHAW BLVD
169536,30sep2010,2010,9,30,950,September,2010,Sex Offenses,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,Yes,No,No,1,4,0,300,N 15TH ST,,15TH,CONFLUENCE PREPARATORY ACADEMY,,0,0,September2010.dta,300 N 15TH ST
169631,01jan2010,2010,1,1,800,October,2010,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,30,2930,IOWA AVE,,IOWA,,,0,0,October2010.dta,2930 IOWA AVE
169639,12feb2010,2010,2,12,2140,October,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,9,6968,OLEATHA,,OLEATHA,,,0,0,October2010.dta,6968 OLEATHA
169640,15feb2010,2010,2,15,1400,October,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,41,1111,OAKVIEW,,OAKVIEW,,,0,0,October2010.dta,1111 OAKVIEW
169642,22feb2010,2010,2,22,2200,October,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,42,6423,NASHVILLE,,NASHVILLE,,,0,0,October2010.dta,6423 NASHVILLE
169643,04mar2010,2010,3,4,2200,October,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,14,5071,MARDEL,,MARDEL,MULTI FAMILY OCCUPIED,,0,0,October2010.dta,5071 MARDEL
169644,13mar2010,2010,3,13,1,October,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,14,5208,PERNOD,,PERNOD,,ON STREET,0,0,October2010.dta,5208 PERNOD
169645,13mar2010,2010,3,13,145,October,2010,Driving Under Influence,212000,DUI-DRVING UNDR INFLUNC ALC/DRUGS,No,No,Yes,1,6,79,6260,BROADWAY,,BROADWAY,,,0,0,October2010.dta,6260 BROADWAY
169646,13mar2010,2010,3,13,1419,October,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,12,2524,HAMPTON,,HAMPTON,JOEY B`S,PARKING LOT,0,0,October2010.dta,2524 HAMPTON
169647,16mar2010,2010,3,16,2230,October,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,11,6569,MARMADUKE,,MARMADUKE,,,0,0,October2010.dta,6569 MARMADUKE
169648,26mar2010,2010,3,26,1900,October,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,6,5427,GOETHE,,GOETHE,,,0,0,October2010.dta,5427 GOETHE
169651,05apr2010,2010,4,5,515,October,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,14,5230,MARDEL,,MARDEL,,STREET,0,0,October2010.dta,5230 MARDEL
169653,17apr2010,2010,4,17,1900,October,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,1,3,26,3217,RUSSELL,,RUSSELL,STREET,,0,0,October2010.dta,3217 RUSSELL
169654,21apr2010,2010,4,21,1337,October,2010,Other Offense,262100,PORNAGRAPHY-PROMOTING,Yes,No,No,1,3,25,3522,JUNIATA,,LINDBERG,,,0,0,October2010.dta,3522 JUNIATA
