id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,_source
185223,13jan2011,2011,1,13,800,January,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,3,0,2600,S 9TH,,BUSH,,A-B PARKING LOT T,0,0,January2011.dta
185237,13jan2011,2011,1,13,1110,January,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,35,721,LOCUST ST,,LOCUST,US BANK,,0,0,January2011.dta
185348,14jan2011,2011,1,14,839,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,67,4325,COLLEGE AVE,,COLLEGE,,,0,0,January2011.dta
185705,16jan2011,2011,1,16,1415,January,2011,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,9,0,3801,44 WB,,,,,0,0,January2011.dta
185767,16jan2011,2011,1,16,2230,January,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,3,21,2025,S. 9TH ST,,S. 9TH,,,0,0,January2011.dta
185866,17jan2011,2011,1,17,1900,January,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,5,59,3500,NORTH GRAND,,CHESTNUT,,,0,0,January2011.dta
185890,17jan2011,2011,1,17,2115,January,2011,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,35,1000,WASHINGTON AVE,,& WASHINGTON,,,0,0,January2011.dta
185989,18jan2011,2011,1,18,1345,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,9,38,410,SO EUCLID,,EUCLID,CWE PLATFORM,CENTRAL WESTEND METO LINK PLATFORM,0,0,January2011.dta
186058,18jan2011,2011,1,18,2230,January,2011,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,9,38,410,S. EUCLID,,,,METRO BUS IN BUS TURN AROUND,0,0,January2011.dta
186082,19jan2011,2011,1,19,210,January,2011,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,3,21,1000,ALLEN AVE,,ALLEN,,,0,0,January2011.dta
186193,20jan2011,2011,1,20,925,January,2011,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,200,WASHINGTON,,WASHINGTON,LACLEDES LANDING METRO LINK,,0,0,January2011.dta
186196,20jan2011,2011,1,20,1225,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,59,2543,N GRAND BLVD,,GRAND,,,0,0,January2011.dta
186264,21jan2011,2011,1,21,924,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,68,2126,ADELAIDE,,ADELAIDE,,,0,0,January2011.dta
186361,22jan2011,2011,1,22,100,January,2011,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,3,20,1551,S 7 TH ST,,BROADWAY,,REAR,0,0,January2011.dta
186497,23jan2011,2011,1,23,830,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,7,47,5370,PERSHING,,PERSHING,,NUISANCE ABATEMENT PROPERTY,0,0,January2011.dta
186616,24jan2011,2011,1,24,1330,January,2011,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1414,SPRUCE,,SPRUCE,CIVIC CENTER METRO LINK PLATFORM,METRO LINK AGENCY,0,0,January2011.dta
186730,25jan2011,2011,1,25,937,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,67,4017,GROVE ST,,GROVE,,,0,0,January2011.dta
186820,26jan2011,2011,1,26,100,January,2011,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,0,0,0,UNKNOWN,,,,,0,0,January2011.dta
186875,26jan2011,2011,1,26,1400,January,2011,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,Yes,No,No,1,7,47,5578,PERSHING,,PERSHING,,,0,0,January2011.dta
187190,29jan2011,2011,1,29,1000,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,1414,SPRUCE ST,,SPRUCE,CIVIC CENTER METRO LINK STATION,METRO LINK AGENCY,0,0,January2011.dta
187266,30jan2011,2011,1,30,137,January,2011,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,35,118,MORGAN,,MORGAN,BIG DADDYS,BIG DADDYS,0,0,January2011.dta
187274,30jan2011,2011,1,30,430,January,2011,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,0,0,0,MICHIGAN,,MINNESOTA,,TENNESSEE OR MICHIGAN,0,0,January2011.dta
187300,30jan2011,2011,1,30,1330,January,2011,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,4,35,200,4TH,,4TH,,CROWNE PLAZA HOTEL,0,0,January2011.dta
187393,15feb2010,2010,2,15,2200,January,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,No,No,Yes,1,2,13,4989,ARSENAL,,ARSENAL,,SINGLE FAMILY DWELLING,0,0,January2011.dta
187394,20feb2010,2010,2,20,2130,January,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,42,6228,OAKLAND,,ABBOTT,,,0,0,January2011.dta
187397,11mar2010,2010,3,11,1220,January,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,14,3537,KINGSHIGHWAY,,KINGSHIGHWAY,3537 KINGSHIGHWAY,NORTH PARKING LOT,0,0,January2011.dta
187401,07apr2010,2010,4,7,2100,January,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,No,No,Yes,1,2,13,4950,SOUTHWEST,,,,,0,0,January2011.dta
187402,13apr2010,2010,4,13,1700,January,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,12,5063,MANCHESTER,,MANCHESTER,,,0,0,January2011.dta
187403,18apr2010,2010,4,18,1000,January,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,82,6141,LAGOON,,LAGOON,,: @FOREST PARK - PROBSTEIN GOLFCOURS,0,0,January2011.dta
187406,20may2010,2010,5,20,2130,January,2011,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,1,2,82,,,,,,: @FOREST PARK - JEFFERSON LAKE,0,0,January2011.dta
187409,31may2010,2010,5,31,1400,January,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,82,5100,CLAYTON,,,,ON FAULKNER NORTH OF CLAYTON,0,0,January2011.dta
187423,23aug2010,2010,8,23,930,January,2011,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,No,No,Yes,1,5,65,3829,,,25TH,,:APT 206,0,0,January2011.dta
187428,30sep2010,2010,9,30,2345,January,2011,Aggravated Assault,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",No,No,Yes,1,4,35,800,CERRE,,CERRE,,,0,0,January2011.dta
187477,04nov2010,2010,11,4,1420,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,62,908,MANHATTAN PL,,MANHATTAN,COCHRAN,,0,0,January2011.dta
187481,10nov2010,2010,11,10,1400,January,2011,Burglary,52121,BURGLARY-BUSINESS/DAY/UNLAW ENT/OCCUPIED,No,No,Yes,1,5,64,3201,BROADWAY,,BROADWAY,ZAMZOW,,0,0,January2011.dta
187510,28nov2010,2010,11,28,2300,January,2011,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,No,No,Yes,1,9,29,1552,SPRING,,SPRING,,,0,0,January2011.dta
187531,02dec2010,2010,12,2,1900,January,2011,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",No,No,Yes,1,1,18,2224,OSAGE,,OSAGE,,,0,0,January2011.dta
187545,05dec2010,2010,12,5,200,January,2011,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",No,No,Yes,1,3,21,2311,9TH,,CLARK,,APARTMENT,0,0,January2011.dta
187552,06dec2010,2010,12,6,1200,January,2011,Larceny,65711,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,No,No,Yes,1,9,31,,,,,,,0,0,January2011.dta
187564,09dec2010,2010,12,9,1101,January,2011,Burglary,51130,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,No,No,Yes,1,1,18,2004,CHIPPEWA,,CHIPPEWA,,,0,0,January2011.dta
187576,12dec2009,2009,12,12,1701,January,2011,Other Offense,265321,LEAVING SCENE OF ACCIDENT,No,No,Yes,1,9,37,200,GRAND,,,,,0,0,January2011.dta
187601,16dec2010,2010,12,16,1500,January,2011,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,No,No,Yes,1,3,19,3309,,,CHIPPEWA,,,0,0,January2011.dta
187643,22dec2010,2010,12,22,1600,January,2011,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,2,0,1,FINE ARTS DR,,ART MUSEUM,,,0,0,January2011.dta
187658,23dec2010,2010,12,23,1737,January,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,1,3,30,3327,OHIO,,OHIO,,,0,0,January2011.dta
187698,27dec2010,2010,12,27,2300,January,2011,Aggravated Assault,42012,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,No,No,Yes,1,4,62,1211,7TH,,7TH,,:2ND FLR APPATMENT,0,0,January2011.dta
187699,27dec2010,2010,12,27,2300,January,2011,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,1,7,48,6191,DELMAR,,PERSHING,PINUP BOWL,STREET IN FRONT,0,0,January2011.dta
187700,28dec2010,2010,12,28,123,January,2011,Other Offense,263141,OBSTRUCT GOVRN OP-IMPERSONATION/FALSE,Yes,No,No,1,1,5,,,,,,,0,0,January2011.dta
187712,29dec2010,2010,12,29,220,January,2011,Burglary,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,No,No,Yes,1,1,1,6012,GRAND,,GRAND,,:APT A,0,0,January2011.dta
187713,29dec2010,2010,12,29,800,January,2011,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,3,30,3426,LOUISIANA AVE,,LOUISIANA,MISSION GATE PRISON MINISTRIES,,0,0,January2011.dta
187760,31dec2010,2010,12,31,900,January,2011,Aggravated Assault,42016,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,No,No,Yes,1,9,77,607,,,GRAND,,,0,0,January2011.dta
187777,31dec2010,2010,12,31,1923,January,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,I 70 WESTBOUND,,GARTH,,,0,0,January2011.dta
187819,04jan2011,2011,1,4,2100,February,2011,Larceny,65711,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,No,No,Yes,1,8,55,2724,EUCLID,,EUCLID,,,0,0,February2011.dta
187850,13jan2011,2011,1,13,2125,February,2011,Robbery,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,No,No,Yes,1,4,35,419,9TH,,9TH,9TH STREET GARAGE,9TH STREET GARAGE,0,0,February2011.dta
187858,15jan2011,2011,1,15,1,February,2011,Robbery,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,No,No,Yes,1,6,72,4777,BEACON,,BEACON,,,0,0,February2011.dta
187859,15jan2011,2011,1,15,100,February,2011,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",No,No,Yes,1,4,35,611,7TH,,,,,0,0,February2011.dta
187866,17jan2011,2011,1,17,930,February,2011,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,Yes,1,9,29,,,,,,,0,0,February2011.dta
187879,20jan2011,2011,1,20,635,February,2011,Burglary,51111,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,No,No,Yes,1,4,62,1020,9TH,,9TH,,VICTIM`S RESIDENCE,0,0,February2011.dta
187892,22jan2011,2011,1,22,1015,February,2011,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,5,67,4339,LINTON,,LINTON,,REAR OF RESIDENCE,0,0,February2011.dta
187897,22jan2011,2011,1,22,2005,February,2011,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,1,7,78,1377,TEMPLE,,TEMPLE,,AT THE CURB,0,0,February2011.dta
187898,23jan2011,2011,1,23,930,February,2011,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,11,6289,MAGNOLIA,,MAGNOLIA,,,0,0,February2011.dta
187899,23jan2011,2011,1,23,1200,February,2011,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",No,No,Yes,1,7,46,6185,MCPHERSON,,WATERMAN,,,0,0,February2011.dta
187902,24jan2011,2011,1,24,1627,February,2011,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,No,No,Yes,1,3,27,4202,RUSSELL,,RUSSELL,,,0,0,February2011.dta
187903,24jan2011,2011,1,24,1627,February,2011,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,No,No,Yes,1,3,27,4202,RUSSELL,,RUSSELL,,,0,0,February2011.dta
187905,24jan2011,2011,1,24,1917,February,2011,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",No,No,Yes,1,7,51,5050,PAGE,,PAGE,EAST PARKING LOT,,0,0,February2011.dta
187913,25jan2011,2011,1,25,1817,February,2011,Larceny,69711,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,No,No,Yes,1,1,16,3909,GUSTINE,,GUSTINE,,,0,0,February2011.dta
187914,25jan2011,2011,1,25,2200,February,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,1,3,15,4321,BECK,,BECK,,: REAR (HOUSE),0,0,February2011.dta
187941,27jan2011,2011,1,27,2305,February,2011,Burglary,51230,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,No,No,Yes,1,6,68,4017,FAIR,,FAIR,,,0,0,February2011.dta
187980,31jan2010,2010,1,31,2300,February,2011,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,7,52,,,,DURANT,,,0,0,February2011.dta
187988,31jan2011,2011,1,31,1420,February,2011,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,4,36,1528,LOCUST,,LOCUST,YMCA,,0,0,February2011.dta
188014,01feb2011,2011,2,1,816,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,61,1329,14TH,,14TH,OFALLON PLACE APTS,,0,0,February2011.dta
188083,02feb2011,2011,2,2,906,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,66,1521,E GRAND AVE,,GRAND,,,0,0,February2011.dta
188095,02feb2011,2011,2,2,1230,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,66,1523,E. GRAND,,E. GRAND,,NUISANCE ABATEMENT PROPERTY,0,0,February2011.dta
188098,02feb2011,2011,2,2,1347,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,60,1901,SAINT LOUIS AVE,,SAINT LOUIS,,NUISANCE ABATEMENT PROPERTY,0,0,February2011.dta
188175,03feb2011,2011,2,3,1027,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,59,2501,N. GRAND,,N. GRAND,CROWN MART,NUISANCE ABATEMENT PROPERTY,0,0,February2011.dta
188176,03feb2011,2011,2,3,1028,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,59,2501,N GRAND BLVD,,GRAND,CROWN MART,NUISANCE ABATEMENT PROPERTY,0,0,February2011.dta
188177,03feb2011,2011,2,3,1029,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,59,2501,N GRAND BLVD,,GRAND,CROWN MART,NUISANCE ABATEMENT PROPERTY,0,0,February2011.dta
188346,04feb2011,2011,2,4,1849,February,2011,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,6,76,6318,WEST FLORISSANT,,W. FLORISSANT,MONEY CO U.S.A,,0,0,February2011.dta
188374,05feb2010,2010,2,5,1948,February,2011,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,1,6,76,6142,,,WEST FLORISSANT AVE.,,,0,0,February2011.dta
188467,06feb2011,2011,2,6,541,February,2011,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,4,62,0,I 70 WESTBOUND AT CA,,,,,0,0,February2011.dta
188468,06feb2011,2011,2,6,541,February,2011,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,4,62,0,I 70 WESTBOUND AT CA,,,,,0,0,February2011.dta
188469,06feb2011,2011,2,6,541,February,2011,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,4,62,0,I 70 WESTBOUND AT CA,,,,,0,0,February2011.dta
188470,06feb2011,2011,2,6,541,February,2011,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,4,62,0,I 70 WESTBOUND AT CA,,,,,0,0,February2011.dta
188491,06feb2011,2011,2,6,1205,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,205,18TH,,18TH,RAILTON APTS,,0,0,February2011.dta
188571,07feb2011,2011,2,7,1020,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,8,58,4246,W EVANS AVE,,EVANS,,,0,0,February2011.dta
188623,07feb2011,2011,2,7,1934,February,2011,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,4,35,700,N 2ND ST,,2ND,,CITY STREET,0,0,February2011.dta
188707,08feb2011,2011,2,8,1700,February,2011,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",Yes,No,No,1,5,64,101,BREMEN AVE,,BREMEN,,,0,0,February2011.dta
189038,11feb2011,2011,2,11,2100,February,2011,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,Yes,No,No,1,7,52,3000,E. NORWWOD DR,,GRAND,,,0,0,February2011.dta
189152,12feb2011,2011,2,12,2310,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,15,4145,HUMPHREY,,HUMPHREY,,,0,0,February2011.dta
189280,14feb2011,2011,2,14,831,February,2011,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,3,19,6418,IOWA AVE,,IOWA,,,0,0,February2011.dta
189325,14feb2011,2011,2,14,1404,February,2011,Larceny,63701,LARCENY-SHOPLIFT UNDER $500,Yes,No,No,1,9,37,35,SOUTH GRAND,,FOREST PARK,CIRCLE K,,0,0,February2011.dta
189606,16feb2011,2011,2,16,2026,February,2011,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,5,59,2401,N JEFFERSON AVE,,JEFFERSON,,CITY STREET,0,0,February2011.dta
189678,17feb2011,2011,2,17,1248,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,8,55,4727,CUPPLES,,CUPPLES,,,0,0,February2011.dta
190073,20feb2011,2011,2,20,1308,February,2011,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,6,79,75,E CARRIE AVE,,,,,0,0,February2011.dta
190158,21feb2011,2011,2,21,100,February,2011,Sex Offenses,174120,SEX OFFNS-DEV SX ASLT/1ST/VIC-INCAP-14-15/NO F,Yes,No,No,1,1,1,6300,LOUISIANA,,LOUISIANA,,,0,0,February2011.dta
190197,21feb2011,2011,2,21,1300,February,2011,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,1,2,7501,S. BROADWAY,,S. BROADWAY,BEL-AIRE PAWN SHOP,,0,0,February2011.dta
190252,21feb2011,2011,2,21,1945,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,300,S 18TH ST,,,UNION STATION METRO LINK PLATFORM,@METROLINK- UNION STATION,0,0,February2011.dta
190308,22feb2011,2011,2,22,1000,February,2011,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,1,16,4113,VIRGINIA AVE,,VIRGINIA,,,0,0,February2011.dta
190425,23feb2011,2011,2,23,1439,February,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,65,3916,N. FLORISSANT,,N. FLORISSANT,TWIN TOWERS,NUISANCE ABATEMENT PROPERTY,0,0,February2011.dta
190497,24feb2011,2011,2,24,100,February,2011,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,5,68,0,OFALLON PARK,,TENNESSEE,,NEAR THE BOAT HOUSE,0,0,February2011.dta
190573,24feb2011,2011,2,24,1700,February,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,,GRAND,,,0,0,February2011.dta
190712,25feb2011,2011,2,25,2030,February,2011,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,8,55,4900,ST.LOUIS AVE,,DRYDEN,,,0,0,February2011.dta
190793,26feb2011,2011,2,26,1230,February,2011,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,7,51,1106,UNION BLVD,,UNION,CABANNE LIBRARY,,0,0,February2011.dta
190892,27feb2011,2011,2,27,900,February,2011,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,3,15,3920,POTOMAC,,POTOMAC,,,0,0,February2011.dta
190990,28feb2011,2011,2,28,900,February,2011,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,36,1820,MARKET,,,UNION STATION,,0,0,February2011.dta
190992,28feb2011,2011,2,28,940,February,2011,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,7,46,5869,DEGIVERVILLE,,DEGIVERVILLE,,FOREST PARK / DEBALIVIERE,0,0,February2011.dta
190995,28feb2011,2011,2,28,1000,February,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,7,51,1259,KINGSHIGHWAY,,KINGSHIGHWAY,,,0,0,February2011.dta
191028,28feb2011,2011,2,28,1515,February,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,14,3295,S. KINGSHIGHWAY,,S. KINGSHIGHWAY,,,0,0,February2011.dta
191073,28feb2011,2011,2,28,2300,February,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,,,,,0,0,February2011.dta
191078,14mar2010,2010,3,14,1530,February,2011,Other Assaults,95100,"STALKING (HARASSMENT ONLY, NO THREAT)",Yes,No,No,1,0,0,0,UNKNOWN,,HICKORY,,,0,0,February2011.dta
191086,20jun2010,2010,6,20,1400,February,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,13,5711,ARSENAL,,ARSENAL,,CITY STREET,0,0,February2011.dta
191087,21jun2010,2010,6,21,1500,February,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,4,35,1,BROADWAY,,BROADWAY,,,0,0,February2011.dta
191088,24jun2010,2010,6,24,1330,February,2011,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,No,No,Yes,1,2,82,1,FINE ARTS,,FINE ARTS,,: @ART MUSEUM,0,0,February2011.dta
191089,25jun2010,2010,6,25,1600,February,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,No,No,Yes,1,8,54,4558,MCMILLAN,,MCMILLAN,,PARKING LOT,0,0,February2011.dta
191090,26jun2010,2010,6,26,1845,February,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,14,,,,,,,0,0,February2011.dta
191091,27jun2010,2010,6,27,600,February,2011,Larceny,65711,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,No,No,Yes,1,4,33,1414,MORRISON,,MORRISON,,,0,0,February2011.dta
191092,28jun2010,2010,6,28,1700,February,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,13,5523,MAGNOLIA,,MAGNOLIA,,,0,0,February2011.dta
191093,28jun2010,2010,6,28,1930,February,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,13,5304,MAGNOLIA,,MAGNOLIA,,,0,0,February2011.dta
191094,28jun2010,2010,6,28,2300,February,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,45,6201,ROSEBURY,,SKINKER,ROSEBURY,STREET,0,0,February2011.dta
191098,11jul2010,2010,7,11,100,February,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,7,48,1233,BELT,,BELT,,,0,0,February2011.dta
191099,12jul2010,2010,7,12,1000,February,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,9,38,700,EUCLID,,EUCLID,,,0,0,February2011.dta
191100,13jul2010,2010,7,13,2300,February,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,5,65,1918,DESTREHAN,,DESTREHAN,,,0,0,February2011.dta
191102,14jul2010,2010,7,14,1700,February,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,14,4982,OLEATHA,,OLEATHA,,5 VEHICLES TOTAL LOCATED ON OLEATHA,0,0,February2011.dta
