id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,_source
455997,07may2016,2016,5,7,2040,May,2016,Aggravated Assault,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,Yes,No,No,1,6,83,39,FAIRGROUND PARK,,,,,0,0,May2016.dta
456052,08may2016,2016,5,8,100,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,78,0,CLARA AVE / WELLS AVE,,THEODOSIA,,EXACT ADDRESS IS UNKNOWN,0,0,May2016.dta
456232,09may2016,2016,5,9,1530,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,51,1100,UNION BLVD,,CABANNE,,@LIBRARY- CABANNE BRANCH,0,0,May2016.dta
456272,09may2016,2016,5,9,2030,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,13,3200,SUBLETTE AVE,,OLIVE,,,0,0,May2016.dta
456299,10may2016,2016,5,10,0,May,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2016.dta
456306,10may2016,2016,5,10,145,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,76,5600,PAMPLIN AVE,,PAMPLIN,,,0,0,May2016.dta
456314,10may2016,2016,5,10,400,May,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,1,5,4200,BEETHOVEN AVE,,BEETHOVEN,,,0,0,May2016.dta
456317,10may2016,2016,5,10,659,May,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,5,50,1900,HODIAMONT AVE,,HODIAMONT,,STREET,0,0,May2016.dta
456517,11may2016,2016,5,11,1730,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,LOCUST ST,,,CHRIST CATHEDRAL,,0,0,May2016.dta
456581,12may2016,2016,5,12,1010,May,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,,GANO,,,0,0,May2016.dta
456595,12may2016,2016,5,12,1200,May,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,60,2531,W HEBERT,,W HEBERT,,NUISANCE ABATEMENT PROPERTY,0,0,May2016.dta
456596,12may2016,2016,5,12,1219,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1200,ST CHARLES ST,,,,,0,0,May2016.dta
456616,12may2016,2016,5,12,1600,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,17,0,MOUNT PLEASANT PARK,,,,@MOUNT PLEASANT PARK,0,0,May2016.dta
456621,12may2016,2016,5,12,1615,May,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK RESTROOM,0,0,May2016.dta
456640,12may2016,2016,5,12,1750,May,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,70,0,I 70 WESTBOUND,,DUNCAN,,INTERSTATE 70,0,0,May2016.dta
456648,12may2016,2016,5,12,1900,May,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,May2016.dta
456719,13may2016,2016,5,13,933,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,400,N TUCKER BLVD,,TUCKER,,,0,0,May2016.dta
456735,13may2016,2016,5,13,1237,May,2016,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,0,0,123,SPRING GARDEN,,,,,0,0,May2016.dta
456872,14may2016,2016,5,14,1202,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,51,5100,VERNON AVE,,VERNON,,,0,0,May2016.dta
456955,15may2016,2016,5,15,55,May,2016,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,1136,WASHINGTON,,WASHINGTON,,,0,0,May2016.dta
457017,15may2016,2016,5,15,1520,May,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,62,0,I 70 EASTBOUND / OFALLON,,,,ALIAS EB 70/ADELAIDE,0,0,May2016.dta
457026,15may2016,2016,5,15,1550,May,2016,Aggravated Assault,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,Yes,No,No,1,6,83,0,FAIRGROUNDS PARK,,KENNERLY,FAIRGROUNDS PARK,FAIRGROUNDS PARK,0,0,May2016.dta
457074,15may2016,2016,5,15,2300,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,56,4400,ASHLAND AVE,,ASHLAND,,,0,0,May2016.dta
457087,16may2016,2016,5,16,1,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,62,1100,CARR ST,,OLIVE,,,0,0,May2016.dta
457134,16may2016,2016,5,16,1111,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,500,PINE ST,,,KIENER EAST GARAGE,,0,0,May2016.dta
457159,16may2016,2016,5,16,1455,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,100,S 14TH ST,,14TH,SCOTTRADE CENTER,,0,0,May2016.dta
457295,17may2016,2016,5,17,1800,May,2016,Offenses Against The Family,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,Yes,No,No,1,0,0,0,UNKNOWN,,KINGSHIGHWAY,,UNKNOWN LOCATION,0,0,May2016.dta
457353,18may2016,2016,5,18,445,May,2016,Robbery,31412,ROBBERY-HIGHWAY  /STRNGARM/INJURY/ATTEMPT,Yes,No,No,1,6,67,0,W. FLORRISANT / WARNE,,,,,0,0,May2016.dta
457382,18may2016,2016,5,18,1204,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,0,N 9TH ST / LOCUST ST,,,,,0,0,May2016.dta
457410,18may2016,2016,5,18,1550,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,400,S 8TH ST,,8TH,METRO LINK AGENCY,STADIUM METRO LINK STATION,0,0,May2016.dta
457451,19may2016,2016,5,19,0,May,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,MINNESOTA,,,0,0,May2016.dta
457562,19may2016,2016,5,19,2153,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,16,3800,S GRAND BLVD,,,,,0,0,May2016.dta
457756,21may2016,2016,5,21,1247,May,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,2,27,4000,CLEVELAND AVE,,CLEVELAND,,,0,0,May2016.dta
457903,22may2016,2016,5,22,1241,May,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,2,15,3200,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,@HOME DEPOT,0,0,May2016.dta
457975,22may2016,2016,5,22,2300,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,42,6300,OAKLAND AVE,,OAKLAND,,,0,0,May2016.dta
457992,23may2016,2016,5,23,200,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,15,3200,MORGANFORD RD,,MORGANFORD,,,0,0,May2016.dta
458008,23may2016,2016,5,23,825,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,700,N TUCKER BLVD,,TUCKER,GLOBE,,0,0,May2016.dta
458023,23may2016,2016,5,23,1200,May,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,36,1300,WASHINGTON AVE,,,US BANK,,0,0,May2016.dta
458043,23may2016,2016,5,23,1500,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,33,1400,PARK AVE,,RUTGER,,,0,0,May2016.dta
458306,25may2016,2016,5,25,1340,May,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK,0,0,May2016.dta
458308,25may2016,2016,5,25,1355,May,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,82,700,CONCOURSE DR,,CONCOURSE,FOREST PARK,FOREST PARK RESTROOM,0,0,May2016.dta
458395,26may2016,2016,5,26,359,May,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,6,68,4300,CLARENCE AVE,,CLARENCE,,BLOCK,0,0,May2016.dta
458426,26may2016,2016,5,26,1100,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,76,6200,SHERRY AVE,,SHERRY,,,0,0,May2016.dta
458432,26may2016,2016,5,26,1219,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,400,N TUCKER BLVD,,,JEFFERSON ARMS,,0,0,May2016.dta
458435,26may2016,2016,5,26,1253,May,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,4,59,3100,CASS AVE,,CASS,WILLIAM J HARRISON CENTER,ST. LOUIS COMMUNITY COLLEGE,0,0,May2016.dta
458437,26may2016,2016,5,26,1310,May,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,May2016.dta
458480,26may2016,2016,5,26,1800,May,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,5,50,3300,HAMILTON AVE,,HAMILTON,,,0,0,May2016.dta
458558,27may2016,2016,5,27,1101,May,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,65,3707,N. 25TH,,N. 25TH,,NUISANCE ABATEMENT PROPERTY,0,0,May2016.dta
458559,27may2016,2016,5,27,1132,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,48,700,ROSEDALE AVE,,ROSEDALE,,METRIO LINK STOP,0,0,May2016.dta
458613,27may2016,2016,5,27,1921,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,20,0,S 7TH ST / LAFAYETTE AVE,,,,,0,0,May2016.dta
458645,27may2016,2016,5,27,2330,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,14,5000,MARDEL AVE,,MARDEL,,,0,0,May2016.dta
458646,27may2016,2016,5,27,2330,May,2016,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,0,0,8337,N BROADWAY,,,ELITE MARKET AND GRILL,,0,0,May2016.dta
458658,28may2016,2016,5,28,36,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1000,ST CHARLES ST,,ST CHARLES,,,0,0,May2016.dta
458667,28may2016,2016,5,28,215,May,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,1,0,EILER / I-55 NORTH,,,,NB I - 55 AT EILER,0,0,May2016.dta
458670,28may2016,2016,5,28,255,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,39,4100,MANCHESTER AVE,,,,,0,0,May2016.dta
458676,28may2016,2016,5,28,400,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,68,4400,CLARENCE AVE,,CLARENCE,,,0,0,May2016.dta
458854,29may2016,2016,5,29,1245,May,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,0,0,700,MEMORIAL DR,,,,,0,0,May2016.dta
458916,29may2016,2016,5,29,2330,May,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,0,UNKNOWN,,,,,0,0,May2016.dta
458947,30may2016,2016,5,30,1002,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,800,N TUCKER BLVD,,TUCKER,ST. PATRICKS CENTER,REAR 800 N. TUCKER,0,0,May2016.dta
458952,30may2016,2016,5,30,1050,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,WASHINGTON AVE,,,,,0,0,May2016.dta
458960,30may2016,2016,5,30,1141,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,LOCUST ST,,,,,0,0,May2016.dta
458997,30may2016,2016,5,30,1850,May,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,2,39,4054,MANCHESTER,,,REHAB,,0,0,May2016.dta
459083,31may2016,2016,5,31,1130,May,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,81,0,TOWER GROVE PARK,,,TOWER GROVE PARK,,0,0,May2016.dta
459100,31may2016,2016,5,31,1455,May,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,May2016.dta
459107,31may2016,2016,5,31,1525,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,16,3900,S GRAND BLVD,,,,,0,0,May2016.dta
459108,31may2016,2016,5,31,1525,May,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK,0,0,May2016.dta
459176,06jan2016,2016,1,6,130,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,39,4400,CHOUTEAU AVE,,CHOUTEAU,,,0,0,June2016.dta
459193,06mar2016,2016,3,6,319,June,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,No,1,4,35,200,4TH,,4TH,@CROWNE PLAZA HOTEL,ON MEMORIAL DRIVE,0,0,June2016.dta
459197,10mar2016,2016,3,10,1537,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,50,5800,SELBER CT,,SELBER,SELBER COURT APARTMENTS,,0,0,June2016.dta
459210,30mar2016,2016,3,30,1500,June,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,62,1123,N. 8TH,,N. 8TH,,,0,0,June2016.dta
459213,01apr2016,2016,4,1,1100,June,2016,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,,MERAMEC,,,0,0,June2016.dta
459238,13apr2016,2016,4,13,1920,June,2016,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,No,No,No,1,4,59,,,,,,,0,0,June2016.dta
459250,17apr2016,2016,4,17,1446,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,50,0,ARLINGTON AVE / SAINT LOUIS AV,,,,ALIAS ARLINGTON AVE/ST LOUIS AVE CIT,0,0,June2016.dta
459252,18apr2016,2016,4,18,1930,June,2016,Other Assaults,91123,SIMPLE ASSAULT-CHILD/NO INJURY,No,No,No,1,6,56,,,,,,ALLEY,0,0,June2016.dta
459261,24apr2016,2016,4,24,1500,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,24,2700,OREGON AVE,,GRAND,,,0,0,June2016.dta
459265,27apr2016,2016,4,27,1030,June,2016,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,3,24,2730,RUSSELL,,RUSSELL,,,0,0,June2016.dta
459266,27apr2016,2016,4,27,1355,June,2016,Larceny,69703,LARCENY-ALL OTH/FRM PRSN/UNDER $500,No,No,No,1,4,35,902,BROADWAY,,BROADWAY,,,0,0,June2016.dta
459269,27apr2016,2016,4,27,2300,June,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,No,1,4,36,1501,LOCUST,,LOCUST,,,0,0,June2016.dta
459280,01may2016,2016,5,1,0,June,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,0,0,0,UNKNOWN,,OLIVE,,,0,0,June2016.dta
459289,03may2016,2016,5,3,959,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,39,4400,CHOUTEAU AVE,,CHOUTEAU,,,0,0,June2016.dta
459290,03may2016,2016,5,3,1145,June,2016,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,No,No,No,1,3,21,730,CARROLL,,CARROLL,,: @SOULARD MARKET,0,0,June2016.dta
459331,16may2016,2016,5,16,2300,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,18,3600,MISSOURI AVE,,MISSOURI,,,0,0,June2016.dta
459348,21may2016,2016,5,21,1247,June,2016,Other Assaults,91124,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",No,No,No,1,2,27,4048,CLEVELAND,,CLEVELAND,,,0,0,June2016.dta
459354,22may2016,2016,5,22,130,June,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,No,1,5,47,5536,PERSHING,,PERSHING,,,0,0,June2016.dta
459359,22may2016,2016,5,22,1900,June,2016,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,4,59,0,N GRAND AND CASS,,,,,0,0,June2016.dta
459404,27may2016,2016,5,27,1200,June,2016,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",Yes,No,No,1,2,8,0,FRANCIS PARK,,,FRANCIS PARK,,0,0,June2016.dta
459408,27may2016,2016,5,27,1630,June,2016,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,No,No,No,1,5,38,4405,WEST PINE,,WEST PINE,ELLSWORTH APARTMENTS,LAUNDRY ROOM,0,0,June2016.dta
459413,27may2016,2016,5,27,2300,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,47,300,UNION BLVD,,UNION,,,0,0,June2016.dta
459415,28may2016,2016,5,28,100,June,2016,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,No,1,6,74,8612,,,HALLS FERRY,,,0,0,June2016.dta
459420,28may2016,2016,5,28,1315,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,37,3600,SCOTT AVE,,SCOTT,GRAND METRO LINK PLATFORM,@METROLINK - GRAND,0,0,June2016.dta
459428,29may2016,2016,5,29,930,June,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,No,1,2,81,,,,,,: @PARK - TOWER GROVE,0,0,June2016.dta
459431,29may2016,2016,5,29,1230,June,2016,Motor Vehicle Theft,72130,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,No,No,No,1,2,82,1,THEATRE,,THEATRE,,FOREST PARK MUNY PARKING LOT,0,0,June2016.dta
459433,29may2016,2016,5,29,1708,June,2016,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,No,No,No,1,4,61,1108,16TH,,,,,0,0,June2016.dta
459436,30may2016,2016,5,30,1,June,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,No,1,6,68,3801,CLARENCE,,CLARENCE,KOSSUTH CHURCH OF GOD AND CHRIST,,0,0,June2016.dta
459445,30may2016,2016,5,30,1200,June,2016,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,No,No,No,1,0,0,0,UNKNOWN,,WINNEBAGO,,,0,0,June2016.dta
459458,30may2016,2016,5,30,1950,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,49,5300,VERNON AVE,,VERNON,,APT 2 WEST,0,0,June2016.dta
459539,01jun2016,2016,6,1,1125,June,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,June2016.dta
459563,01jun2016,2016,6,1,1425,June,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,June2016.dta
459593,01jun2016,2016,6,1,1822,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,LOCUST,,@NEW LIFE EVNGLSTC CNTR,0,0,June2016.dta
459743,03jun2016,2016,6,3,230,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,0,CALIFORNIA AVE / KEOKUK ST,,,,,0,0,June2016.dta
459771,03jun2016,2016,6,3,924,June,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,36,700,N TUCKER BLVD,,TUCKER,SHELL / BOOST MOBILE,,0,0,June2016.dta
459773,03jun2016,2016,6,3,931,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,6,55,4900,LABADIE AVE,,LABADIE,,,0,0,June2016.dta
459784,03jun2016,2016,6,3,1100,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,5,4200,DELOR ST,,DELOR,,,0,0,June2016.dta
459936,04jun2016,2016,6,4,1045,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,50,5400,DR MARTIN LUTHER KING DR,,,,,0,0,June2016.dta
460016,04jun2016,2016,6,4,2000,June,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,5,38,0,N KINGSHIGHWAY BLVD / WEST PIN,,,FOREST PARK,,0,0,June2016.dta
460045,04jun2016,2016,6,4,2320,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,3400,KLOCKE ST,,KLOCKE,,2ND FLR,0,0,June2016.dta
460114,05jun2016,2016,6,5,1549,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,31,2600,CHOUTEAU AVE,,,QUICK TRIP,SERVICE STATION,0,0,June2016.dta
460172,06jun2016,2016,6,6,1,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,68,4100,W PENROSE ST,,PENROSE,,,0,0,June2016.dta
460264,06jun2016,2016,6,6,1700,June,2016,Aggravated Assault,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,Yes,No,No,1,6,75,0,RIVERFRONT TRAIL WALK,,AMELIA,RIVERFRONT PARK,,0,0,June2016.dta
460452,08jun2016,2016,6,8,130,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,0,N BROADWAY / GIMBLIN RD,,CANAAN,,NEARBY ALLEY,0,0,June2016.dta
460537,08jun2016,2016,6,8,1840,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,800,N TUCKER BLVD,,TUCKER,ST PATRICK CENTER,REAR,0,0,June2016.dta
460630,09jun2016,2016,6,9,1440,June,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK,0,0,June2016.dta
460634,09jun2016,2016,6,9,1515,June,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,,8TH,,,0,0,June2016.dta
460707,10jun2016,2016,6,10,17,June,2016,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,1,2,8800,NORTH BROADWAY,,LOWELL,,,0,0,June2016.dta
460724,10jun2016,2016,6,10,657,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,57,4100,ALDINE AVE,,,,VACANT RESIDENCE,0,0,June2016.dta
460744,10jun2016,2016,6,10,1125,June,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK RESTROOM,0,0,June2016.dta
460768,10jun2016,2016,6,10,1523,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,700,N 2ND ST,,2ND,,,0,0,June2016.dta
460793,10jun2016,2016,6,10,1900,June,2016,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,Yes,No,No,1,6,83,0,FAIRGROUNDS PARK,,EMERSON,FAIRGROUNDS PARK,,0,0,June2016.dta
460964,12jun2016,2016,6,12,22,June,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,67,4510,E PRAIRIE AVE,,,,,0,0,June2016.dta
461028,12jun2016,2016,6,12,1440,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,300,N 9TH ST,,OLIVE,,,0,0,June2016.dta
461038,12jun2016,2016,6,12,1600,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,38,3900,OLIVE ST,,OLIVE,,,0,0,June2016.dta
461069,12jun2016,2016,6,12,2000,June,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,,DALTON,,,0,0,June2016.dta
461097,13jun2016,2016,6,13,59,June,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,64,0,N BROADWAY,,,,,0,0,June2016.dta
461108,13jun2016,2016,6,13,700,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,47,300,DE BALIVIERE AVE,,DE BALIVIERE,METROLINK PLATFORM,@METROLINK - FOREST PARK,0,0,June2016.dta
461149,13jun2016,2016,6,13,1515,June,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,82,700,CARR LANE DR,,CARR LANE,FOREST PARK,FOREST PARK,0,0,June2016.dta
