id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,mergedileads
473024,19aug2016,2016,8,19,1400,September,2016,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",No,No,No,1,4,59,2820,GRAND,,GRAND,JOINER DIECUTTING AND PACKAGING INC,,0,0,September2016.dta,2820 GRAND
473038,22aug2016,2016,8,22,800,September,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,No,1,6,71,4632,FLORISSANT,,FLORISSANT,,,0,0,September2016.dta,4632 FLORISSANT
473048,25aug2016,2016,8,25,100,September,2016,Burglary,51222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,No,No,No,1,1,5,5520,ULENA,,ULENA,,,0,0,September2016.dta,5520 ULENA
473049,25aug2016,2016,8,25,300,September,2016,Aggravated Assault,41015,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,No,No,No,1,3,34,1202,11TH,,11TH,,,0,0,September2016.dta,1202 11TH
473069,26aug2016,2016,8,26,1830,September,2016,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,No,No,No,1,5,54,4567,ENRIGHT,,ENRIGHT,,,0,0,September2016.dta,4567 ENRIGHT
473073,27aug2016,2016,8,27,1,September,2016,Disorderly Conduct,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,Yes,No,No,1,5,55,1740,EUCLID,,EUCLID,,,0,0,September2016.dta,1740 EUCLID
473078,27aug2016,2016,8,27,430,September,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,No,1,1,5,6203,WANDA,,WANDA,,,0,0,September2016.dta,6203 WANDA
473086,27aug2016,2016,8,27,2210,September,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,No,1,3,18,3450,WISCONSIN,,WISCONSIN,SHEPARD MIDLLE SCHOOL,SCHOOL,0,0,September2016.dta,3450 WISCONSIN
473262,01sep2016,2016,9,1,2120,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,WASHINGTON AVE,,WASHINGTON,,LOFT/APARTMENTS,0,0,September2016.dta,1200 WASHINGTON AVE
473325,02sep2016,2016,9,2,1315,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,200,S 20TH ST,,20TH,,,0,0,September2016.dta,200 S 20TH ST
473421,03sep2016,2016,9,3,25,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,WASHINGTON AVE,,,,,0,0,September2016.dta,1100 WASHINGTON AVE
473486,03sep2016,2016,9,3,1358,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,61,1200,N 13TH ST,,13TH,BIDDLE HOUSE,,0,0,September2016.dta,1200 N 13TH ST
473519,03sep2016,2016,9,3,1800,September,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,2,27,3900,BOTANICAL AVE,,BOTANICAL,,APARTMENT,0,0,September2016.dta,3900 BOTANICAL AVE
473822,05sep2016,2016,9,5,1500,September,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,5,48,5700,CHAMBERLAIN AVE,,VERNON,,,0,0,September2016.dta,5700 CHAMBERLAIN AVE
473825,05sep2016,2016,9,5,1500,September,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,5,48,5700,CHAMBERLAIN AVE,,VERNON,,,0,0,September2016.dta,5700 CHAMBERLAIN AVE
473863,05sep2016,2016,9,5,1922,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,WASHINGTON AVE,,,,,0,0,September2016.dta,1200 WASHINGTON AVE
473874,05sep2016,2016,9,5,2030,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,27,3900,CLEVELAND AVE,,CLEVELAND,,,0,0,September2016.dta,3900 CLEVELAND AVE
473975,06sep2016,2016,9,6,1700,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,66,2100,E COLLEGE AVE,,,,REAR,0,0,September2016.dta,2100 E COLLEGE AVE
473979,06sep2016,2016,9,6,1745,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4600,KORTE AVE,,KORTE,,,0,0,September2016.dta,4600 KORTE AVE
474034,07sep2016,2016,9,7,730,September,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,5,50,2600,BURD AVE,,,,,0,0,September2016.dta,2600 BURD AVE
474134,07sep2016,2016,9,7,2100,September,2016,Commercialized Sex,163000,PROSTITUTION-PROMOTING,Yes,No,No,1,6,76,5946,LILLIAN,,MERCY,,,0,0,September2016.dta,5946 LILLIAN
474277,08sep2016,2016,9,8,2000,September,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,4,64,200,CASS AVE,,CASS,,,0,0,September2016.dta,200 CASS AVE
474342,09sep2016,2016,9,9,1330,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,48,700,HODIAMONT AVE,,HODIAMONT,DELMAR METROLINK PLATFORM,@METROLINK - DELMAR,0,0,September2016.dta,700 HODIAMONT AVE
474445,10sep2016,2016,9,10,208,September,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,5,38,5000,FOREST PARK PKWY,,,,,0,0,September2016.dta,5000 FOREST PARK PKWY
474586,11sep2016,2016,9,11,800,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,56,4400,ASHLAND AVE,,LEXINGTON,,,0,0,September2016.dta,4400 ASHLAND AVE
474935,13sep2016,2016,9,13,1800,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,30,3300,S JEFFERSON AVE,,JEFFERSON,,APT A,0,0,September2016.dta,3300 S JEFFERSON AVE
474940,13sep2016,2016,9,13,1830,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,48,5600,ENRIGHT AVE,,ENRIGHT,ST LUKES APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,0,0,September2016.dta,5600 ENRIGHT AVE
475039,14sep2016,2016,9,14,1325,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,WASHINGTON AVE,,WASHINGTON,,,0,0,September2016.dta,1300 WASHINGTON AVE
475244,16sep2016,2016,9,16,25,September,2016,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,4,64,98,OFALLON,,,,,0,0,September2016.dta,98 OFALLON
475407,17sep2016,2016,9,17,1039,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,WASHINGTON AVE,,,,,0,0,September2016.dta,1100 WASHINGTON AVE
475408,17sep2016,2016,9,17,1041,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,15,3800,CHIPPEWA ST,,CHIPPEWA,,,0,0,September2016.dta,3800 CHIPPEWA ST
475506,17sep2016,2016,9,17,2200,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,37,3800,WEST PINE BLVD,,,,GUNN HALL,0,0,September2016.dta,3800 WEST PINE BLVD
475511,17sep2016,2016,9,17,2205,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,LUCAS AVE,,LUCAS,,NEXT TO A DUMPSTER,0,0,September2016.dta,1300 LUCAS AVE
475527,17sep2016,2016,9,17,2345,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,64,2600,N BROADWAY,,,PURE PLEASURE,ALIAS N BROADWAY/ST LOUIS,0,0,September2016.dta,2600 N BROADWAY
475583,18sep2016,2016,9,18,1125,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,LOCUST,,,0,0,September2016.dta,1400 LOCUST ST
475594,18sep2016,2016,9,18,1500,September,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,1,5,3900,BATES ST,,GRAND,,,0,0,September2016.dta,3900 BATES ST
476085,22sep2016,2016,9,22,955,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,LOCUST ST,,LOCUST,,,0,0,September2016.dta,1600 LOCUST ST
476200,23sep2016,2016,9,23,200,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,59,2800,DR MARTIN LUTHER KING DR,,DR MARTIN LUTHER KING,,APT 122,0,0,September2016.dta,2800 DR MARTIN LUTHER KING DR
476208,23sep2016,2016,9,23,324,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,700,N TUCKER BLVD,,TUCKER,SHELL GAS STATION,,0,0,September2016.dta,700 N TUCKER BLVD
476222,23sep2016,2016,9,23,902,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1000,ST CHARLES ST,,,,,0,0,September2016.dta,1000 ST CHARLES ST
476239,23sep2016,2016,9,23,1140,September,2016,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,3,22,3009,LEMP AVE,,LEMP,,,0,0,September2016.dta,3009 LEMP AVE
476405,24sep2016,2016,9,24,1700,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,7,5000,DELOR ST,,DELOR,,,0,0,September2016.dta,5000 DELOR ST
476566,25sep2016,2016,9,25,1930,September,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,4,63,1500,N 13TH ST,,13TH,,ACROSS FROM SUNSHINE MISSION,0,0,September2016.dta,1500 N 13TH ST
476665,26sep2016,2016,9,26,1530,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,64,1300,LEWIS ST,,GRAND,,,0,0,September2016.dta,1300 LEWIS ST
476916,28sep2016,2016,9,28,1459,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 15TH ST,,LOCUST,,@NEW LIFE EVNGLSTC CNTR,0,0,September2016.dta,300 N 15TH ST
476945,28sep2016,2016,9,28,1820,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,4600,QUEENS AVE,,BITTNER,,,0,0,September2016.dta,4600 QUEENS AVE
476971,28sep2016,2016,9,28,2134,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,47,300,DE BALIVIERE AVE,,DE BALIVIERE,DEBALAVIERE METRO LINK STATION,METRO LINK PLATFORM,0,0,September2016.dta,300 DE BALIVIERE AVE
477004,29sep2016,2016,9,29,709,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 17TH ST,,,BUTLER BROTHERS BUILDING,,0,0,September2016.dta,300 N 17TH ST
477098,29sep2016,2016,9,29,2240,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,47,300,DE BALIVIERE AVE,,DE BALIVIERE,FOREST PARK METROLINK PLATFORM,@METROLINK - FOREST PARK,0,0,September2016.dta,300 DE BALIVIERE AVE
477113,30sep2016,2016,9,30,30,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,1200,WASHINGTON AVE,,WASHINGTON,,,0,0,September2016.dta,1200 WASHINGTON AVE
477176,30sep2016,2016,9,30,1840,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1200,SPRUCE ST,,SPRUCE,,@COMM BLDG,0,0,September2016.dta,1200 SPRUCE ST
477209,24feb2016,2016,2,24,1500,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,35,1000,N 2ND ST,,2ND,,@HOTEL- FOUR SEASONS,0,0,October2016.dta,1000 N 2ND ST
477215,19apr2016,2016,4,19,1138,October,2016,Aggravated Assault,41203,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,Yes,No,No,1,4,59,2764,BACON,,,,,0,0,October2016.dta,2764 BACON
477216,19apr2016,2016,4,19,1138,October,2016,Homicide,10000,HOMICIDE,No,No,No,1,4,59,2764,BACON,,,,,0,0,October2016.dta,2764 BACON
477218,24apr2016,2016,4,24,1900,October,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,1,80,3675,LOUGHBOROUGH,,,CARONDELET PARK,,0,0,October2016.dta,3675 LOUGHBOROUGH
477219,24apr2016,2016,4,24,1900,October,2016,Aggravated Assault,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,Yes,No,No,1,1,80,3675,LOUGHBOROUGH,,,CARONDELET PARK,,0,0,October2016.dta,3675 LOUGHBOROUGH
477220,24apr2016,2016,4,24,1900,October,2016,Aggravated Assault,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,No,No,No,1,1,80,3675,LOUGHBOROUGH,,,CARONDELET PARK,,0,0,October2016.dta,3675 LOUGHBOROUGH
477225,01may2016,2016,5,1,1,October,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,5,50,5503,HODIAMONT,,LABADIE,,,0,0,October2016.dta,5503 HODIAMONT
477227,04may2016,2016,5,4,1748,October,2016,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,No,No,No,1,4,64,1615,BROADWAY,,BROADWAY,,,0,0,October2016.dta,1615 BROADWAY
477263,25jul2016,2016,7,25,1357,October,2016,Other Assaults,92000,SIMPLE ASSAULT-HARRASSMENT,No,No,No,1,5,51,5250,PAGE,,,,: @PARK- MARIE W FOWLER,0,0,October2016.dta,5250 PAGE
477266,29jul2016,2016,7,29,2200,October,2016,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,2,27,4140,SHENANDOAH,,SHENANDOAH,,,0,0,October2016.dta,4140 SHENANDOAH
477276,02aug2016,2016,8,2,1431,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,59,2800,STODDARD ST,,STODDARD,,,0,0,October2016.dta,2800 STODDARD ST
477285,09aug2016,2016,8,9,1245,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,60,3014,N 25TH,,N 25TH,,NUSIANCE ABATMENT PROPERTY,0,0,October2016.dta,3014 N 25TH
477293,11aug2016,2016,8,11,2110,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,No,No,No,1,2,29,3800,FOLSOM AVE,,FOLSOM,,,0,0,October2016.dta,3800 FOLSOM AVE
477320,20aug2016,2016,8,20,1334,October,2016,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,4,59,919,N JEFFERSON,,JEFFERSON,,,0,0,October2016.dta,919 N JEFFERSON
477328,23aug2016,2016,8,23,1850,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,60,3015,N 23RD,,N 23RD,,NUISANCE ABATEMENT PROPERTY,0,0,October2016.dta,3015 N 23RD
477335,26aug2016,2016,8,26,2130,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,1500,LOCUST ST,,LOCUST,,,0,0,October2016.dta,1500 LOCUST ST
477342,28aug2016,2016,8,28,347,October,2016,Robbery,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,No,No,No,1,4,64,1,MULLANPHY,,,,,0,0,October2016.dta,1 MULLANPHY
477359,01sep2016,2016,9,1,700,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,1,17,4200,MINNESOTA AVE,,SUBLETTE,,@SOUTH PATROL DIVISION,0,0,October2016.dta,4200 MINNESOTA AVE
477375,02sep2016,2016,9,2,2000,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,31,1641,S JEFFERSON,,S JEFFERSON,,,0,0,October2016.dta,1641 S JEFFERSON
477391,11sep2016,2016,9,11,1230,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,0,0,1126,N. 20TH,,N. 20TH,MURPHY PARK APARTMENTS,NUISANCE ABATEMENT PROPERTY,0,0,October2016.dta,1126 N. 20TH
477396,12sep2016,2016,9,12,2118,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,31,1643,S JEFFERSON,,S JEFFERSON,,,0,0,October2016.dta,1643 S JEFFERSON
477412,15sep2016,2016,9,15,1438,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,721,N TUCKER,,N TUCKER,,,0,0,October2016.dta,721 N TUCKER
477413,15sep2016,2016,9,15,1800,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,62,1207,N 7TH,,N 7TH,,,0,0,October2016.dta,1207 N 7TH
477437,20sep2016,2016,9,20,2100,October,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,No,1,1,16,3625,LIERMANN,,LIERMANN,,,0,0,October2016.dta,3625 LIERMANN
477444,22sep2016,2016,9,22,1219,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,31,1641,S JEFFERSON,,S JEFFERSON,,,0,0,October2016.dta,1641 S JEFFERSON
477447,23sep2016,2016,9,23,200,October,2016,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,No,1,6,56,4533,LEXINGTON,,LEXINGTON,,,0,0,October2016.dta,4533 LEXINGTON
477454,23sep2016,2016,9,23,2230,October,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,3,16,3800,VIRGINIA AVE,,VIRGINIA,,,0,0,October2016.dta,3800 VIRGINIA AVE
477459,24sep2016,2016,9,24,2226,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4800,BESSIE AVE,,BESSIE,,,0,0,October2016.dta,4800 BESSIE AVE
477460,25sep2016,2016,9,25,740,October,2016,Burglary,51121,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,No,No,No,1,1,7,5042,NOTTINGHAM,,NOTTINGHAM,,,0,0,October2016.dta,5042 NOTTINGHAM
477464,25sep2016,2016,9,25,1810,October,2016,Aggravated Assault,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,Yes,No,No,1,3,19,3738,VIRGINIA,,VIRGINIA,,,0,0,October2016.dta,3738 VIRGINIA
477476,26sep2016,2016,9,26,1500,October,2016,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,No,No,No,1,5,48,6044,HORTON,,HORTON,,,0,0,October2016.dta,6044 HORTON
477495,27sep2016,2016,9,27,2100,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,2900,MERAMEC ST,,MERAMEC,,2ND FL,0,0,October2016.dta,2900 MERAMEC ST
477508,28sep2016,2016,9,28,1700,October,2016,Motor Vehicle Theft,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,No,No,No,1,2,7,5524,MURDOCH,,MURDOCH,,,0,0,October2016.dta,5524 MURDOCH
477512,29sep2016,2016,9,29,643,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,0,0,1119,N TUCKER,,N TUCKER,,,0,0,October2016.dta,1119 N TUCKER
477520,29sep2016,2016,9,29,1119,October,2016,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,0,0,3035,CASS,,CASS,VASHON HIGH SCHOOL,VASHON HIGH SCHOOL,0,0,October2016.dta,3035 CASS
477525,29sep2016,2016,9,29,1500,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,9,3600,CHILDRESS AVE,,CHILDRESS,,,0,0,October2016.dta,3600 CHILDRESS AVE
477555,30sep2016,2016,9,30,1600,October,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,5,58,4100,C D BANKS AVE,,C D BANKS,,,0,0,October2016.dta,4100 C D BANKS AVE
477599,01oct2016,2016,10,1,140,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1200,LOCUST ST,,,,,0,0,October2016.dta,1200 LOCUST ST
477644,01oct2016,2016,10,1,1200,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4500,LEE AVE,,LEE,,,0,0,October2016.dta,4500 LEE AVE
477694,01oct2016,2016,10,1,1845,October,2016,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,22,3100,INDIANA,,,,,0,0,October2016.dta,3100 INDIANA
477731,01oct2016,2016,10,1,2230,October,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,4,35,300,CHESTNUT ST,,CASS,,@HOTEL- HYATT REGENCY 18TH FLOOR,0,0,October2016.dta,300 CHESTNUT ST
477964,03oct2016,2016,10,3,1801,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,37,200,S VANDEVENTER AVE,,VANDEVENTER,,@ENGINE CO 29,0,0,October2016.dta,200 S VANDEVENTER AVE
478017,04oct2016,2016,10,4,1,October,2016,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,6,71,5076,LILLIAN,,,,,0,0,October2016.dta,5076 LILLIAN
478042,04oct2016,2016,10,4,751,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,6,55,5000,NATURAL BRIDGE AVE,,,,ALIAS N KINGSHWY BLVD/NATURAL BRIDGE,0,0,October2016.dta,5000 NATURAL BRIDGE AVE
478108,04oct2016,2016,10,4,1840,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,5,38,400,S EUCLID AVE,,EUCLID,CENTRAL WEST END,,0,0,October2016.dta,400 S EUCLID AVE
478328,06oct2016,2016,10,6,120,October,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,6,74,9000,RIVERVIEW,,,,,0,0,October2016.dta,9000 RIVERVIEW
478475,07oct2016,2016,10,7,850,October,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,36,1200,PINE ST,,PINE,SAINT LOUIS ART,,0,0,October2016.dta,1200 PINE ST
478577,07oct2016,2016,10,7,2300,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,67,4000,PLEASANT ST,,PLEASANT,,,0,0,October2016.dta,4000 PLEASANT ST
478595,08oct2016,2016,10,8,45,October,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,72,5600,W FLORISSANT AVE,,,,,0,0,October2016.dta,5600 W FLORISSANT AVE
478728,09oct2016,2016,10,9,700,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,5000,ARLINGTON AVE,,ARLINGTON,,,0,0,October2016.dta,5000 ARLINGTON AVE
478869,10oct2016,2016,10,10,1100,October,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,59,3800,NATURAL BRIDGE AVE,,NATURAL BRIDGE,BEAUMONT HIGH SCHOOL,@BEAUMONT HIGH SCHOOL,0,0,October2016.dta,3800 NATURAL BRIDGE AVE
478879,10oct2016,2016,10,10,1330,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3300,DELOR ST,,DELOR,,,0,0,October2016.dta,3300 DELOR ST
478893,10oct2016,2016,10,10,1540,October,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,31,1410,OHIO,,OHIO,,,0,0,October2016.dta,1410 OHIO
478923,10oct2016,2016,10,10,1900,October,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,4,36,100,N 17TH ST,,17TH,,,0,0,October2016.dta,100 N 17TH ST
478939,10oct2016,2016,10,10,2109,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,LOCUST,,,0,0,October2016.dta,1400 LOCUST ST
479091,12oct2016,2016,10,12,200,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,2800,KEOKUK ST,,JEFFERSON,,,0,0,October2016.dta,2800 KEOKUK ST
479123,12oct2016,2016,10,12,1016,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,SPRUCE ST,,,,,0,0,October2016.dta,1300 SPRUCE ST
479160,12oct2016,2016,10,12,1620,October,2016,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,1,17,4844,S BROADWAY,,S BROADWAY,TACO TRUCK STL,,0,0,October2016.dta,4844 S BROADWAY
479278,13oct2016,2016,10,13,1825,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1500,OLIVE ST,,OLIVE,,,0,0,October2016.dta,1500 OLIVE ST
479397,14oct2016,2016,10,14,1334,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,13,1900,S VANDEVENTER AVE,,,,,0,0,October2016.dta,1900 S VANDEVENTER AVE
479459,14oct2016,2016,10,14,2114,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1000,LOCUST ST,,,,ALLEY,0,0,October2016.dta,1000 LOCUST ST
479567,15oct2016,2016,10,15,1539,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,100,N 9TH ST,,9TH,,,0,0,October2016.dta,100 N 9TH ST
